"","content","sad","arousal"
"F0semitoneFrom27.5Hz_sma3nz_amean",0.05,0,0.05
"F0semitoneFrom27.5Hz_sma3nz_stddevNorm",-0.01,0.01,-0.05
"F0semitoneFrom27.5Hz_sma3nz_percentile20.0",0.04,-0.01,0.06
"F0semitoneFrom27.5Hz_sma3nz_percentile50.0",0.04,0,0.03
"F0semitoneFrom27.5Hz_sma3nz_percentile80.0",0.05,0,0.02
"F0semitoneFrom27.5Hz_sma3nz_pctlrange0.2",0,0.01,-0.04
"F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope",0.01,0.01,0
"F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope",0.01,0.01,0
"F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope",0.01,-0.01,0.01
"F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope",0,-0.01,0.01
"loudness_sma3_amean",0.15,-0.05,0.12
"loudness_sma3_stddevNorm",-0.01,-0.01,-0.04
"loudness_sma3_percentile20.0",0.12,-0.04,0.1
"loudness_sma3_percentile50.0",0.14,-0.05,0.11
"loudness_sma3_percentile80.0",0.15,-0.06,0.11
"loudness_sma3_pctlrange0.2",0.14,-0.05,0.1
"loudness_sma3_meanRisingSlope",0.13,-0.04,0.09
"loudness_sma3_stddevRisingSlope",0.09,-0.03,0.07
"loudness_sma3_meanFallingSlope",0.14,-0.05,0.1
"loudness_sma3_stddevFallingSlope",0.11,-0.04,0.08
"spectralFlux_sma3_amean",0.14,-0.05,0.1
"spectralFlux_sma3_stddevNorm",-0.05,0.02,-0.05
"mfcc1_sma3_amean",0.02,0.01,-0.04
"mfcc1_sma3_stddevNorm",0,-0.01,0
"mfcc2_sma3_amean",-0.07,0.04,-0.06
"mfcc2_sma3_stddevNorm",-0.01,0.01,0
"mfcc3_sma3_amean",-0.01,0,0
"mfcc3_sma3_stddevNorm",0,0,0
"mfcc4_sma3_amean",-0.06,0.01,-0.04
"mfcc4_sma3_stddevNorm",0.01,0,-0.01
"jitterLocal_sma3nz_amean",-0.01,0,-0.03
"jitterLocal_sma3nz_stddevNorm",0.04,0,0.04
"shimmerLocaldB_sma3nz_amean",-0.02,-0.01,-0.02
"shimmerLocaldB_sma3nz_stddevNorm",-0.03,0.03,-0.05
"HNRdBACF_sma3nz_amean",0.02,0.01,0.02
"HNRdBACF_sma3nz_stddevNorm",-0.01,0,-0.02
"logRelF0.H1.H2_sma3nz_amean",-0.02,0.02,-0.04
"logRelF0.H1.H2_sma3nz_stddevNorm",0.01,-0.01,0
"logRelF0.H1.A3_sma3nz_amean",-0.06,0.03,-0.07
"logRelF0.H1.A3_sma3nz_stddevNorm",-0.01,0,0
"F1frequency_sma3nz_amean",-0.02,0.01,-0.04
"F1frequency_sma3nz_stddevNorm",0.02,-0.04,0.06
"F1bandwidth_sma3nz_amean",-0.07,0.04,-0.08
"F1bandwidth_sma3nz_stddevNorm",0.01,-0.02,0.04
"F1amplitudeLogRelF0_sma3nz_amean",0.07,-0.04,0.04
"F1amplitudeLogRelF0_sma3nz_stddevNorm",-0.03,0.02,-0.03
"F2frequency_sma3nz_amean",-0.01,0.01,-0.02
"F2frequency_sma3nz_stddevNorm",-0.02,-0.02,-0.01
"F2bandwidth_sma3nz_amean",-0.04,0.02,-0.05
"F2bandwidth_sma3nz_stddevNorm",0.02,-0.02,0.03
"F2amplitudeLogRelF0_sma3nz_amean",0.08,-0.04,0.06
"F2amplitudeLogRelF0_sma3nz_stddevNorm",-0.09,0.04,-0.08
"F3frequency_sma3nz_amean",-0.03,0.02,-0.04
"F3frequency_sma3nz_stddevNorm",0.01,-0.01,0
"F3bandwidth_sma3nz_amean",-0.01,0.01,-0.01
"F3bandwidth_sma3nz_stddevNorm",0.01,-0.02,0.02
"F3amplitudeLogRelF0_sma3nz_amean",0.09,-0.04,0.06
"F3amplitudeLogRelF0_sma3nz_stddevNorm",-0.09,0.05,-0.09
"alphaRatioV_sma3nz_amean",0.07,-0.04,0.09
"alphaRatioV_sma3nz_stddevNorm",-0.01,0,-0.01
"hammarbergIndexV_sma3nz_amean",-0.08,0.05,-0.1
"hammarbergIndexV_sma3nz_stddevNorm",0.03,-0.01,0.02
"slopeV0.500_sma3nz_amean",0.01,-0.01,0.01
"slopeV0.500_sma3nz_stddevNorm",0,0,-0.01
"slopeV500.1500_sma3nz_amean",-0.01,0,0.01
"slopeV500.1500_sma3nz_stddevNorm",-0.01,0.03,0
"spectralFluxV_sma3nz_amean",0.14,-0.05,0.1
"spectralFluxV_sma3nz_stddevNorm",-0.03,0.01,-0.04
"mfcc1V_sma3nz_amean",-0.03,0.03,-0.07
"mfcc1V_sma3nz_stddevNorm",-0.02,-0.01,0.01
"mfcc2V_sma3nz_amean",-0.08,0.03,-0.07
"mfcc2V_sma3nz_stddevNorm",0.01,-0.03,0.02
"mfcc3V_sma3nz_amean",-0.01,0,0.01
"mfcc3V_sma3nz_stddevNorm",-0.01,0,0
"mfcc4V_sma3nz_amean",-0.05,0.01,-0.04
"mfcc4V_sma3nz_stddevNorm",0,0.01,0
"alphaRatioUV_sma3nz_amean",0,-0.01,0.02
"hammarbergIndexUV_sma3nz_amean",0,0.01,-0.02
"slopeUV0.500_sma3nz_amean",0,-0.02,0.01
"slopeUV500.1500_sma3nz_amean",-0.04,0.01,-0.01
"spectralFluxUV_sma3nz_amean",0.11,-0.04,0.07
"loudnessPeaksPerSec",0.04,-0.01,0.05
"VoicedSegmentsPerSec",-0.03,0.03,-0.03
"MeanVoicedSegmentLengthSec",0.02,-0.01,0.01
"StddevVoicedSegmentLengthSec",0.02,-0.02,0.01
"MeanUnvoicedSegmentLength",-0.06,0.02,-0.03
"StddevUnvoicedSegmentLength",-0.05,0.02,-0.03
"equivalentSoundLevel_dBp",0.14,-0.05,0.08
