"";"task_id";"learner_id";"Md_srho";"SD_srho";"Md_rsq";"SD_rsq";"p_rsq";"Md_mae";"SD_mae";"Md_rmse";"SD_rmse"
"1";"egemaps_valence";"regr.featureless";NA;NA;-0,007;0,017;NA;0,819;0,058;1,046;0,074
"2";"egemaps_arousal";"regr.featureless";NA;NA;-0,006;0,024;NA;1,143;0,06;1,341;0,063
"3";"egemaps_valence_diff";"regr.featureless";NA;NA;-0,002;0,006;NA;0,505;0,044;0,798;0,06
"4";"egemaps_arousal_diff";"regr.featureless";NA;NA;-0,002;0,009;NA;0,766;0,049;1,126;0,067
"5";"compare_valence";"regr.featureless";NA;NA;-0,006;0,029;NA;0,811;0,049;1,039;0,067
"6";"compare_arousal";"regr.featureless";NA;NA;-0,005;0,019;NA;1,139;0,067;1,335;0,069
"7";"egemaps_valence";"imputeoor.regr.ranger";0,059;0,059;-0,025;0,036;0,901;0,818;0,059;1,053;0,069
"8";"egemaps_arousal";"imputeoor.regr.ranger";0,131;0,061;-0,002;0,031;0,054;1,109;0,062;1,33;0,065
"9";"egemaps_valence_diff";"imputeoor.regr.ranger";0,032;0,044;-0,017;0,019;0,989;0,526;0,045;0,803;0,059
"10";"egemaps_arousal_diff";"imputeoor.regr.ranger";0,097;0,045;-0,001;0,02;0,315;0,808;0,045;1,122;0,065
"11";"compare_valence";"imputeoor.regr.ranger";0,073;0,083;-0,014;0,047;0,711;0,808;0,047;1,036;0,063
"12";"compare_arousal";"imputeoor.regr.ranger";0,147;0,077;0,012;0,034;0,041;1,108;0,068;1,318;0,071
"13";"egemaps_valence";"imputehist.regr.cv_glmnet";0,011;0,061;-0,01;0,019;0,726;0,818;0,058;1,047;0,075
"14";"egemaps_arousal";"imputehist.regr.cv_glmnet";0,159;0,072;0,01;0,03;0,004;1,112;0,06;1,325;0,063
"15";"egemaps_valence_diff";"imputehist.regr.cv_glmnet";NA;NA;-0,002;0,006;0,558;0,505;0,044;0,798;0,06
"16";"egemaps_arousal_diff";"imputehist.regr.cv_glmnet";0,078;0,052;-0,002;0,01;0,069;0,768;0,05;1,126;0,067
"17";"compare_valence";"imputehist.regr.cv_glmnet";0,078;0,065;-0,04;0,049;0,937;0,805;0,048;1,038;0,064
"18";"compare_arousal";"imputehist.regr.cv_glmnet";0,129;0,079;-0,007;0,045;0,399;1,115;0,07;1,332;0,072
